TrialIndex,Condition,TrialType,fix_duration,stim_duration,stimPicLeft,stimPicRight,stimPicMid,Ans,fixStart,stimStart,keyResp,resp,respCORR,respRT,IDNO,Run
0,ZeroBack,NoGo,2.420980562569103,0.579019437430897,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//square.png,,NA,10.270555800292641,12.764924600254744,None,None,,nan,001,1
1,ZeroBack,NoGo,2.055080705077755,0.9449192949222449,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//square.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,13.355884100310504,15.441127800382674,None,None,,nan,001,1
