TrialIndex,Condition,TrialType,fix_duration,stim_duration,stimPicLeft,stimPicRight,stimPicMid,Ans,fixStart,stimStart,keyResp,resp,respCORR,respRT,IDNO,Run
0,ZeroBack,NoGo,1.942471234748414,1.057528765251586,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//square.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,31551.14128239965,31553.13478029985,None,None,,nan,001,1
1,ZeroBack,NoGo,1.9747235869540436,1.0252764130459564,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//square.png,,NA,31554.204317499883,31556.207010000013,None,None,,nan,001,1
