TrialIndex,Condition,TrialType,fix_duration,stim_duration,stimPicLeft,stimPicRight,stimPicMid,Ans,fixStart,stimStart,keyResp,resp,respCORR,respRT,IDNO,Run
0,ZeroBack,NoGo,1.7544329309792017,1.2455670690207983,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//square.png,,NA,28.935864000115544,30.734634099993855,None,None,,nan,001,1
1,ZeroBack,NoGo,2.4624697138339435,0.5375302861660565,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//square.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,,NA,31.992010899819434,34.480892799794674,None,None,,nan,001,1
