TrialIndex,Condition,TrialType,fix_duration,stim_duration,stimPicLeft,stimPicRight,stimPicMid,Ans,fixStart,stimStart,keyResp,resp,respCORR,respRT,IDNO,Run
0,ZeroBack,NoGo,1.9107819067202745,1.0892180932797255,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//square.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,,NA,4.751062499999989,6.694898199999898,None,None,,nan,001,1
1,ZeroBack,NoGo,2.43426751149067,0.56573248850933,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,,NA,7.793049200000041,10.254269500000191,None,None,,nan,001,1
