TrialIndex,Condition,TrialType,fix_duration,stim_duration,stimPicLeft,stimPicRight,stimPicMid,Ans,fixStart,stimStart,keyResp,resp,respCORR,respRT,IDNO,Run
0,OneBack,NoGo,1.7124167933622978,1.2875832066377022,c:\Users\Ian\Documents\GitHub\7T-battery\Ian_Scripts\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,c:\Users\Ian\Documents\GitHub\7T-battery\Ian_Scripts\taskScripts//resources//ZeroBack_Task//stimuli//square.png,,NA,98.2413661999999,99.98598709999987,None,None,,nan,001,1
1,OneBack,NoGo,2.297114030953825,0.7028859690461751,c:\Users\Ian\Documents\GitHub\7T-battery\Ian_Scripts\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,c:\Users\Ian\Documents\GitHub\7T-battery\Ian_Scripts\taskScripts//resources//ZeroBack_Task//stimuli//square.png,,NA,101.2838228999999,103.60765889999993,None,None,,nan,001,1
