trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,text_2.started,text_2.stopped,polygon.started,polygon.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,stimulus_interval,text_4.started,text_4.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,20.039745300076902,None,return,1.1223605999257416,20.039745300076902,None,,,,,,,,,,,,,,,,,,,001,,2021_Nov_04_1624,FingTap,2021.2.3,60.00787303700493,
,,,,,,,,,,,,,,0.4921875,0.3475,0,0,0,0.01241024979390204,None,,,,,,,,,,,,001,,2021_Nov_04_1624,FingTap,2021.2.3,60.00787303700493,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,,21.189134600106627,None,24.195504400180653,None,space,0.8385033998638391,24.195504400180653,None,3,25.06237190007232,None,001,,2021_Nov_04_1624,FingTap,2021.2.3,60.00787303700493,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,28.062298299977556,None,space,0.41173769999295473,28.062298299977556,None,2,28.49560650018975,None,001,,2021_Nov_04_1624,FingTap,2021.2.3,60.00787303700493,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,30.495519699994475,None,space,0.29829009994864464,30.495519699994475,None,2,30.81197819998488,None,001,,2021_Nov_04_1624,FingTap,2021.2.3,60.00787303700493,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,33.81173660000786,None,space,0.3821784001775086,33.81173660000786,None,2,34.212108600186184,None,001,,2021_Nov_04_1624,FingTap,2021.2.3,60.00787303700493,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,35.21191369998269,None,space,0.31805910007096827,35.21191369998269,None,3,35.54527680017054,None,001,,2021_Nov_04_1624,FingTap,2021.2.3,60.00787303700493,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,39.54508790001273,39.54508790001273,001,,2021_Nov_04_1624,FingTap,2021.2.3,60.00787303700493,
