TrialIndex,Condition,TrialType,fix_duration,stim_duration,stimPicLeft,stimPicRight,stimPicMid,Ans,fixStart,stimStart,keyResp,resp,respCORR,respRT,IDNO,Run
0,OneBack,NoGo,2.3080065233052665,0.6919934766947335,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles2\taskScripts//resources//ZeroBack_Task//stimuli//square.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles2\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,107.80259219999425,110.14612260001013,None,None,,nan,001,1
1,OneBack,NoGo,1.5693406117928905,1.4306593882071095,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles2\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,c:\Users\Ian\Documents\GitHub\THINCLabTestRepo\TaskFiles2\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,110.85725110000931,112.45535219999147,None,None,,nan,001,1
