,trial_num,expression,expr_onset,expr_dura,expr_offset,choice,choi_onset,choi_dura,choi_offset,blank,blank_onset,blank_offset,blank_dura,correct_ans,i_trial_onset,trial_onset,choice_onset,blank_r_onset,RT,correct,KeyPress
0,56,1  +  8,0,1.45,196.45,11        9,196.45,1.45,197.9, ,197.9,198,0.1,2,15.0,15.047763800001121,16.50331980000192,17.96913720000157,None,False,None
1,43,3  +  1,3,1.45,157.45,4        2,157.45,1.45,158.9, ,158.9,159,0.1,1,18.0,18.00882570000249,19.465955799998483,20.931065099997795,None,False,None
2,72,3  +  2,6,1.45,259.45,5        7,259.45,1.45,260.9, ,260.9,261,0.1,1,21.0,20.998433900000236,22.450446399998327,23.917754299996886,None,False,None
3,60,1  +  3,9,1.45,208.45,2        4,208.45,1.45,209.9, ,209.9,210,0.1,2,24.0,23.996406400001433,25.450467099995876,26.917969000001904,None,False,None
