,trial_num,expression,expr_onset,expr_dura,expr_offset,choice,choi_onset,choi_dura,choi_offset,blank,blank_onset,blank_offset,blank_dura,correct_ans,i_trial_onset,trial_onset,choice_onset,blank_r_onset,RT,correct,KeyPress
0,28,7  +  3,0,1.45,97.45,10        12,97.45,1.45,98.9, ,98.9,99,0.1,1,15.0,15.04392010000447,16.499564700003248,17.965453900003922,None,False,None
1,44,9  +  1,3,1.45,160.45,10        12,160.45,1.45,161.9, ,161.9,162,0.1,1,18.0,18.0083220000015,19.46026189999975,20.92870060000132,None,False,None
2,59,4  +  1,6,1.45,205.45,5        3,205.45,1.45,206.9, ,206.9,207,0.1,1,21.0,21.008033900005103,22.460894299998472,23.928406500002893,None,False,None
3,23,2  +  2,9,1.45,82.45,2        4,82.45,1.45,83.9, ,83.9,84,0.1,2,24.0,24.010182400001213,25.462430700004916,26.930297099999734,None,False,None
