,trial_num,expression,expr_onset,expr_dura,expr_offset,choice,choi_onset,choi_dura,choi_offset,blank,blank_onset,blank_offset,blank_dura,correct_ans,i_trial_onset,trial_onset,choice_onset,blank_r_onset,RT,correct,KeyPress
0,74,19  +  3,0,1.45,265.45,22        20,265.45,1.45,266.9, ,266.9,267,0.1,1,15.0,15.037376000000222,16.526050500000565,18.019837499999994,None,False,None
1,5,16  +  9,3,1.45,13.45,23        25,13.45,1.45,14.9, ,14.9,15,0.1,2,18.0,18.064797200000612,19.553532500000074,21.047188200000164,None,False,None
2,59,19  +  5,6,1.45,205.45,22        24,205.45,1.45,206.9, ,206.9,207,0.1,2,21.0,21.079412999999477,22.57074880000073,24.06263519999993,None,False,None
3,37,17  +  6,9,1.45,124.45,23        25,124.45,1.45,125.9, ,125.9,126,0.1,1,24.0,24.093645099999776,25.582528900000398,27.076312999999573,None,False,None
4,18,19  +  4,12,1.45,52.45,23        25,52.45,1.45,53.9, ,53.9,54,0.1,1,27.0,27.10896169999978,28.596881499999654,30.105786899999657,None,False,None
5,55,18  +  9,15,1.45,193.45,27        25,193.45,1.45,194.9, ,194.9,195,0.1,1,30.0,30.14931129999968,31.639470000000074,33.096860699999525,None,False,None
6,26,16  +  5,18,1.45,91.45,21        19,91.45,1.45,92.9, ,92.9,93,0.1,1,33.0,33.137591700000485,34.59095940000043,36.119136100000105,None,False,None
7,23,14  +  9,21,1.45,82.45,21        23,82.45,1.45,83.9, ,83.9,84,0.1,2,36.0,36.15196920000017,37.605775100000756,39.07514170000104,None,False,None
